PassengerId,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Survived
-1.6912291264282633,0.8273772438659699,1.096383019891426,-1.3555735383351195,-1.949033640858116,0.4327933656785018,0.7676298785983874,1.382256962625289,-0.312172377522981,0.42139652765094315,0.5627336537321385,1
-1.687341243379003,-1.5661069258891576,-1.3607590672411314,-1.3555735383351195,2.200857898491608,-0.47454519624983954,-0.4736736092984604,-1.4971193645481125,-0.11384570873513637,-2.2709080278577995,0.5627336537321385,1
-1.6834533603297426,0.8273772438659699,1.1041587859899467,0.7376951317802901,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,0.9787457472255562,-0.4863374216869257,0.4494413667708259,0.5627336537321385,0
-1.6795654772804822,0.8273772438659699,-1.6212472315415765,0.7376951317802901,0.7407108753870755,0.4327933656785018,5.73284383018578,-0.02754148130217232,-0.01870931177853076,0.4494413667708259,0.5627336537321385,0
-1.6756775942312219,0.8273772438659699,1.5357138044578482,-1.3555735383351195,-1.180535207645204,-0.47454519624983954,-0.4736736092984604,0.3709881141543538,-0.4902797934380587,0.4494413667708259,0.5627336537321385,0
-1.6717897111819615,-0.3693648410115938,-0.33435794223639226,-1.3555735383351195,1.9703083685277343,-0.47454519624983954,-0.4736736092984604,-0.9242330710793561,-0.3262666585535892,0.4494413667708259,0.5627336537321385,1
-1.667901828132701,0.8273772438659699,0.921428282674709,0.7376951317802901,-2.1027333275006983,3.1548090514635256,0.7676298785983874,0.7047566503491944,-0.06199888922968463,0.4494413667708259,-0.2943529881060416,0
-1.6640139450834406,-0.3693648410115938,1.6406866467878785,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.9341963109657693,-0.3866707201133388,0.4494413667708259,0.5627336537321385,1
-1.6601260620341802,0.8273772438659699,1.5318259214085879,-1.3555735383351195,0.12591212881674602,0.4327933656785018,-0.4736736092984604,-0.18695331948478278,-0.2859972841804228,0.4494413667708259,0.5627336537321385,0
-1.6562381789849199,0.8273772438659699,0.26048816430044514,-1.3555735383351195,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7698028528399522,-0.5029485386158568,0.4494413667708259,-2.0085262717824017,1
-1.6523502959356595,-0.3693648410115938,-0.6687158844727845,0.7376951317802901,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.9939757502842482,-0.12491978668775715,0.4494413667708259,0.5627336537321385,0
-1.6484624128863992,-0.3693648410115938,-1.419077312980037,0.7376951317802901,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,-0.9292146910225627,-0.3866707201133388,-0.53212800242507,0.5627336537321385,1
-1.6445745298371388,0.8273772438659699,0.30325487784230926,-1.3555735383351195,-1.1036853643239128,-0.47454519624983954,-0.4736736092984604,-0.301530578178534,-0.4867562231804066,0.4494413667708259,-0.2943529881060416,1
-1.6406866467878785,-1.5661069258891576,1.24412257576332,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-1.4771928847752862,0.06635974158478332,-3.2805222361735784,0.5627336537321385,1
-1.636798763738618,0.8273772438659699,0.7037068319161279,-1.3555735383351195,-1.6416342675729512,2.2474704895351842,0.7676298785983874,0.2813189551766354,-0.22408312108167944,0.4494413667708259,0.5627336537321385,0
-1.6329108806893577,0.8273772438659699,-1.5590411027534106,-1.3555735383351195,0.6638610320657843,0.4327933656785018,5.73284383018578,-0.04746796107499863,-0.016444159470040135,0.4494413667708259,0.5627336537321385,1
-1.6290229976400974,0.8273772438659699,-0.797016025098377,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7947109525559851,-0.5029485386158568,0.4494413667708259,-2.0085262717824017,0
-1.6251351145908368,-1.5661069258891576,-0.7192583641131695,0.7376951317802901,-0.7962859910387481,2.2474704895351842,2.0089333664952354,-1.2131670277853375,4.647001076532463,-1.8782802801794414,0.5627336537321385,0
-1.6212472315415765,0.8273772438659699,0.62206128788166,-1.3555735383351195,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.27662247846250115,-0.48977642625839407,0.4494413667708259,-0.2943529881060416,1
-1.617359348492316,0.8273772438659699,1.4307409621278182,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.11692549705081841,-0.4894421904510968,0.4494413667708259,0.5627336537321385,0
-1.6134714654430558,-1.5661069258891576,1.4890592078667237,0.7376951317802901,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,1.2925878036475704,-0.09027201697708476,0.4494413667708259,-2.0085262717824017,0
-1.6095835823937954,-1.5661069258891576,1.2868892893051842,-1.3555735383351195,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,1.2328083643290915,2.301728820789,-2.4952667408168616,-2.0085262717824017,1
-1.605695699344535,0.8273772438659699,-0.6065097556846185,-1.3555735383351195,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.2517143787464683,-0.49237782784290063,0.4494413667708259,-0.2943529881060416,1
-1.6018078162952747,-0.3693648410115938,1.5979199332460143,0.7376951317802901,2.8156566450619374,-0.47454519624983954,-0.4736736092984604,1.0484884264304482,-0.43700743807979686,0.4494413667708259,0.5627336537321385,0
-1.5979199332460143,-1.5661069258891576,0.3499094744334338,0.7376951317802901,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,1.3025510435339835,1.0060617003323709,0.4494413667708259,-2.0085262717824017,0
-1.594032050196754,-1.5661069258891576,-0.28381546259600743,0.7376951317802901,0.9712604053509489,0.4327933656785018,-0.4736736092984604,-1.4722112648320795,0.39858208016340624,0.4494413667708259,0.5627336537321385,0
-1.5901441671474936,0.8273772438659699,0.23327298295562252,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6801336938622339,-0.5028639729296732,0.4494413667708259,-2.0085262717824017,1
-1.5862562840982333,0.8273772438659699,-1.2091316283199767,0.7376951317802901,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,0.8741317284182181,-0.4863374216869257,0.4494413667708259,0.5627336537321385,0
-1.5823684010489727,0.8273772438659699,1.5240501553100672,-1.3555735383351195,-0.8731358343600393,1.340131927606843,-0.4736736092984604,-0.1819716995415762,-0.2859972841804228,0.4494413667708259,0.5627336537321385,0
-1.5784805179997123,0.8273772438659699,0.559855159093494,-1.3555735383351195,-1.180535207645204,0.4327933656785018,-0.4736736092984604,-0.7598396129535391,-0.42207354059350805,0.4494413667708259,-2.0085262717824017,1
-1.574592634950452,0.8273772438659699,-1.7028927755760443,-1.3555735383351195,0.8175607187083667,0.4327933656785018,-0.4736736092984604,0.839260388815772,-0.4576454924460446,0.4494413667708259,0.5627336537321385,0
-1.5707047519011916,-0.3693648410115938,1.4851713248174634,-1.3555735383351195,-0.1814872444684187,0.4327933656785018,-0.4736736092984604,-1.4223950654000137,-0.22559322262067316,0.4494413667708259,0.5627336537321385,0
-1.5668168688519313,0.8273772438659699,0.0038878830492603753,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.2613924754038091,-0.4894421904510968,0.4494413667708259,-2.0085262717824017,0
-1.562928985802671,-0.3693648410115938,0.04276671354186413,-1.3555735383351195,-2.025883484179407,0.4327933656785018,2.0089333664952354,1.4719261216030073,0.18876253192945994,0.4494413667708259,-2.0085262717824017,1
-1.5590411027534106,0.8273772438659699,-0.9058767504776675,-1.3555735383351195,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.2816040984057077,-0.48977642625839407,0.4494413667708259,-0.2943529881060416,1
-1.5551532197041502,0.8273772438659699,0.9797465284136146,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1.3872385825684954,-0.4863374216869257,0.4494413667708259,0.5627336537321385,0
-1.5512653366548899,0.8273772438659699,0.10886072537929051,0.7376951317802901,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,0.6150874913714761,-0.3363340021468808,0.4494413667708259,-0.2943529881060416,0
-1.5473774536056295,0.8273772438659699,0.6181734048323997,-1.3555735383351195,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-1.3078178067062625,-0.49237782784290063,0.4494413667708259,-0.2943529881060416,1
-1.543489570556369,0.8273772438659699,1.0924951368421656,0.7376951317802901,-0.10463740114712752,1.340131927606843,-0.4736736092984604,-0.7399131331807127,-0.21191774308354583,0.4494413667708259,-2.0085262717824017,0
-1.5396016875071086,0.8273772438659699,-1.5823684010489727,-1.3555735383351195,-0.8731358343600393,0.4327933656785018,-0.4736736092984604,0.19164979619891706,-0.29002422161773944,0.4494413667708259,0.5627336537321385,0
-1.5357138044578482,0.8273772438659699,0.7153704810639091,0.7376951317802901,-1.7184841108942424,3.1548090514635256,0.7676298785983874,-0.44599755653152473,0.1506737441786005,0.4494413667708259,0.5627336537321385,0
-1.5318259214085879,0.8273772438659699,0.5792945743397959,0.7376951317802901,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,0.9139846879638707,-0.4913710934835715,0.4494413667708259,0.5627336537321385,0
-1.5279380383593275,-1.5661069258891576,-0.43544290151716203,-1.3555735383351195,1.5092093085999871,0.4327933656785018,-0.4736736092984604,1.2377899842722981,0.8964967865378598,-0.8125763936238973,-2.0085262717824017,1
-1.5240501553100672,-0.3693648410115938,-0.7736887268028148,-1.3555735383351195,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,-0.4958137559635905,-0.12491978668775715,0.4494413667708259,0.5627336537321385,1
-1.5201622722608068,-1.5661069258891576,0.6803795336205657,0.7376951317802901,2.738806801740646,-0.47454519624983954,0.7676298785983874,-1.5419539440369716,0.5995101505357573,-3.000073844974751,-2.0085262717824017,0
-1.5162743892115464,-1.5661069258891576,1.6640139450834406,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-1.2181486477285441,0.06635974158478332,-1.6539215672203795,0.5627336537321385,1
-1.512386506162286,-0.3693648410115938,1.0186253589062184,-1.3555735383351195,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,1.0783781460896877,-0.43700743807979686,0.4494413667708259,0.5627336537321385,1
-1.5084986231130257,0.8273772438659699,0.5831824573890563,0.7376951317802901,-0.06621247948648194,-0.47454519624983954,-0.4736736092984604,-0.6153726346005484,-0.5028639729296732,0.4494413667708259,-2.0085262717824017,0
-1.5046107400637654,-0.3693648410115938,1.5862562840982333,-1.3555735383351195,-1.8721837975368247,0.4327933656785018,2.0089333664952354,1.108267865748927,-0.08968408411123653,0.4494413667708259,0.5627336537321385,1
-1.5007228570145048,0.8273772438659699,-0.5676309251920149,0.7376951317802901,-1.4110847376090776,4.0621476133918675,2.0089333664952354,1.13317596546496,0.2958951755118318,0.4494413667708259,0.5627336537321385,0
-1.4968349739652445,0.8273772438659699,1.1819164469751542,0.7376951317802901,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.7050417935782668,-0.5028639729296732,0.4494413667708259,-2.0085262717824017,0
-1.492947090915984,-1.5661069258891576,-0.23327298295562252,-1.3555735383351195,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,-1.5270090842073518,0.962353321387736,-3.0561635232145163,-1.1514396299442218,1
-1.4890592078667237,-1.5661069258891576,-0.41989136932012056,0.7376951317802901,1.2018099353148226,0.4327933656785018,-0.4736736092984604,0.5901793916554432,1.0323213593611125,-1.4015180151414348,0.5627336537321385,0
-1.4851713248174634,0.8273772438659699,1.2052437452707163,0.7376951317802901,-1.949033640858116,2.2474704895351842,2.0089333664952354,-0.007615001529346013,-0.08666388103324908,0.4494413667708259,0.5627336537321385,0
-1.481283441768203,-1.5661069258891576,1.3179923536992673,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1.3075326634771902,-0.09027201697708476,0.4494413667708259,-2.0085262717824017,0
-1.4773955587189427,0.8273772438659699,0.44710655066494315,0.7376951317802901,-0.10463740114712752,0.4327933656785018,0.7676298785983874,-0.7448947531239194,-0.3414522396297103,0.4494413667708259,-2.0085262717824017,1
-1.4735076756696823,-0.3693648410115938,0.5870703404383166,-1.3555735383351195,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,1.0684149062032746,-0.43700743807979686,0.33726201029129493,0.5627336537321385,1
-1.469619792620422,0.8273772438659699,-1.0108495928076977,0.7376951317802901,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,1.417128302227735,-0.4841568350646187,0.4494413667708259,0.5627336537321385,0
-1.4657319095711616,0.8273772438659699,-1.6329108806893577,-1.3555735383351195,-0.9499856776813305,3.1548090514635256,2.0089333664952354,-0.45097917647473135,-0.4888542575852486,0.4494413667708259,0.5627336537321385,1
-1.461844026521901,0.8273772438659699,-0.019439415246301876,0.7376951317802901,-0.2583370877897099,1.340131927606843,-0.4736736092984604,-0.34138353772418667,-0.47400492578514347,0.4494413667708259,0.5627336537321385,0
-1.4579561434726407,-0.3693648410115938,-0.1905062694137584,0.7376951317802901,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,1.0883413859761009,-0.43700743807979686,0.4494413667708259,0.5627336537321385,0
-1.4540682604233803,0.8273772438659699,-0.5637430421427544,-1.3555735383351195,-1.0268355210026217,4.0621476133918675,2.0089333664952354,1.13317596546496,0.2958951755118318,0.4494413667708259,0.5627336537321385,0
-1.45018037737412,-0.3693648410115938,-0.2682639303989659,0.7376951317802901,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,1.4071650623413217,0.8314778546749452,0.4494413667708259,0.5627336537321385,0
-1.4462924943248596,0.8273772438659699,-1.1041587859899467,0.7376951317802901,-0.2583370877897099,0.4327933656785018,-0.4736736092984604,-0.6701704539758208,-0.3573908580066095,0.4494413667708259,-2.0085262717824017,0
-1.4424046112755993,0.8273772438659699,-1.3918621316352144,0.7376951317802901,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-1.2878913269334362,0.48910360681684706,0.4494413667708259,0.5627336537321385,1
-1.438516728226339,0.8273772438659699,0.3926761879752979,0.7376951317802901,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,0.042201197902719756,-0.494391296561559,0.28117233205152947,0.5627336537321385,0
-1.4346288451770786,0.8273772438659699,1.294665055403705,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.08205415744837237,-0.4894421904510968,0.4494413667708259,0.5627336537321385,0
-1.4307409621278182,0.8273772438659699,0.4587701998127243,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.6698853107467484,-0.4863374216869257,0.4494413667708259,0.5627336537321385,0
-1.4268530790785579,-0.3693648410115938,-1.2363468096647994,0.7376951317802901,-2.192647644186609,-0.47454519624983954,2.0089333664952354,-0.8993249713633232,-0.06451572512800753,0.4494413667708259,0.5627336537321385,1
-1.4229651960292975,0.8273772438659699,-0.8631100369358033,-1.3555735383351195,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,0.4656388930752788,-0.397241430886295,0.4494413667708259,0.5627336537321385,1
-1.419077312980037,0.8273772438659699,1.543489570556369,0.7376951317802901,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.17200845965516304,-0.46720946885967163,0.4494413667708259,0.5627336537321385,0
-1.4151894299307766,0.8273772438659699,1.1352618503840297,0.7376951317802901,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.137137120052717,-0.45714212526638004,0.4494413667708259,0.5627336537321385,1
-1.4113015468815162,0.8273772438659699,0.2877033456452678,-1.3555735383351195,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.2915673382921209,-0.49162277707340374,0.4494413667708259,-0.2943529881060416,1
-1.4074136638322559,-1.5661069258891576,-1.1819164469751542,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-1.5618804238097979,0.29992211294914856,0.4494413667708259,0.5627336537321385,0
-1.4035257807829955,-0.3693648410115938,-0.22938509990636216,-1.3555735383351195,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,1.486870981432627,-0.43700743807979686,0.4494413667708259,0.5627336537321385,1
-1.3996378977337351,0.8273772438659699,-1.5279380383593275,-1.3555735383351195,0.27961181545932834,2.2474704895351842,-0.4736736092984604,-0.4559607964179379,-0.32928686163157667,0.4494413667708259,0.5627336537321385,1
-1.3957500146844748,0.8273772438659699,-0.7386977793594713,0.7376951317802901,-1.0268355210026217,0.4327933656785018,3.250236854392083,1.6811541592176835,0.04370821849987721,0.4494413667708259,0.5627336537321385,0
-1.3918621316352144,0.8273772438659699,1.2402346927140597,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1.5615952805807256,-0.4863374216869257,0.4494413667708259,0.5627336537321385,0
-1.387974248585954,-1.5661069258891576,-0.7231462471624298,-1.3555735383351195,-0.48888661775358344,2.2474704895351842,2.0089333664952354,-1.2131670277853375,4.647001076532463,-1.8782802801794414,0.5627336537321385,1
-1.3840863655366937,0.8273772438659699,-1.1508133825810711,0.7376951317802901,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.20687979925760908,-0.4863374216869257,0.4494413667708259,0.5627336537321385,0
-1.3801984824874334,0.8273772438659699,-1.1119345520884674,0.7376951317802901,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.20189817931440251,-0.4863374216869257,0.4494413667708259,0.5627336537321385,0
-1.3763105994381728,0.8273772438659699,-1.6095835823937954,0.7376951317802901,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,0.012311478243480294,-0.4902797934380587,0.4494413667708259,0.5627336537321385,0
-1.3724227163889124,-1.5661069258891576,-1.1469254995318108,0.7376951317802901,1.2786597786361138,0.4327933656785018,-0.4736736092984604,1.6911173991040966,0.5833178351003071,-0.22363477210635982,0.5627336537321385,0
-1.368534833339652,0.8273772438659699,-0.9175403996254486,0.7376951317802901,-0.2583370877897099,0.4327933656785018,2.0089333664952354,1.0435068064872417,-0.23415046467497105,0.4494413667708259,0.5627336537321385,0
-1.3646469502903917,0.8273772438659699,-1.014737475856958,0.7376951317802901,2.277707741812899,-0.47454519624983954,-0.4736736092984604,0.4457124133024525,-0.5024451714361923,0.4494413667708259,0.5627336537321385,0
-1.3607590672411314,0.8273772438659699,1.1469254995318108,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.6798485506331615,-0.4863374216869257,0.4494413667708259,0.5627336537321385,0
-1.356871184191871,-1.5661069258891576,-0.5948461065368374,0.7376951317802901,3.1999058616683933,-0.47454519624983954,-0.4736736092984604,1.3374223831364296,0.0493298231623713,-3.3085670752934613,-2.0085262717824017,0
-1.3529833011426107,-1.5661069258891576,-0.5326399777486714,0.7376951317802901,-0.48888661775358344,-0.47454519624983954,0.7676298785983874,1.3623304828524625,0.6272778976347743,-1.0930247848227248,-2.0085262717824017,1
-1.3490954180933503,-0.3693648410115938,-0.8786615691328449,-1.3555735383351195,0.35646165878061953,-0.47454519624983954,0.7676298785983874,-1.103571389034793,-0.18532384824750675,0.4494413667708259,0.5627336537321385,1
-1.34520753504409,-0.3693648410115938,-0.08942131013298864,0.7376951317802901,0.35646165878061953,0.4327933656785018,-0.4736736092984604,-0.9391779309089758,-0.12491978668775715,0.4494413667708259,0.5627336537321385,0
-1.3413196519948296,0.8273772438659699,0.8203433233939392,-1.3555735383351195,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.2265211358013631,-0.4894421904510968,0.4494413667708259,0.5627336537321385,0
-1.337431768945569,0.8273772438659699,0.8281190894924599,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.11194387710761182,-0.4894421904510968,0.4494413667708259,0.5627336537321385,0
-1.3335438858963087,-1.5661069258891576,1.605695699344535,0.7376951317802901,-0.6425863043961658,-0.47454519624983954,0.7676298785983874,0.39091459392718014,0.907737982394129,-0.8967109109835456,0.5627336537321385,0
-1.3296560028470483,0.8273772438659699,-0.155515321970415,0.7376951317802901,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,0.8292971489293589,-0.4741720436887921,0.4494413667708259,0.5627336537321385,0
-1.325768119797788,0.8273772438659699,-0.5170884455516299,0.7376951317802901,0.5870111887444931,1.340131927606843,-0.4736736092984604,-0.4659240363043511,-0.4888542575852486,0.4494413667708259,0.5627336537321385,0
-1.3218802367485276,0.8273772438659699,0.37712465577825643,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.0770725375051658,-0.4894421904510968,0.4494413667708259,0.5627336537321385,0
-1.3179923536992673,0.8273772438659699,1.0847193707436447,-1.3555735383351195,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.21186141920081566,-0.494391296561559,0.4494413667708259,0.5627336537321385,1
-1.314104470650007,0.8273772438659699,0.4432186676156828,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.42108945681549187,-0.4918744606632361,0.4494413667708259,0.5627336537321385,1
-1.3102165876007466,0.8273772438659699,0.8942131013298863,0.7376951317802901,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,0.2464476155741894,-0.4894421904510968,0.4494413667708259,0.5627336537321385,0
-1.3063287045514862,0.8273772438659699,0.41600348627086015,-1.3555735383351195,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,0.6499588309739222,-0.1621689579829361,0.4494413667708259,-0.2943529881060416,1
-1.3024408215022258,-1.5661069258891576,0.8631100369358033,0.7376951317802901,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,-1.676457682503549,0.39858208016340624,-2.1867735104981514,0.5627336537321385,0
-1.2985529384529655,0.8273772438659699,1.699004892526784,-1.3555735383351195,-1.1421102859845584,0.4327933656785018,-0.4736736092984604,-0.724968273351093,-0.3573908580066095,0.4494413667708259,-2.0085262717824017,0
-1.294665055403705,0.8273772438659699,-1.469619792620422,0.7376951317802901,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.3214570579513603,-0.4863374216869257,0.4494413667708259,0.5627336537321385,0
-1.2907771723544446,0.8273772438659699,-0.10886072537929051,-1.3555735383351195,-0.719436147717457,0.4327933656785018,-0.4736736092984604,0.7595544697244668,-0.4505983519307405,0.4494413667708259,0.5627336537321385,0
-1.2868892893051842,0.8273772438659699,-1.5512653366548899,-1.3555735383351195,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,-0.8096558123856048,-0.3573083057891445,0.4494413667708259,-2.0085262717824017,0
-1.2830014062559238,0.8273772438659699,0.7775766098520751,0.7376951317802901,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,1.6313379597856177,-0.4888542575852486,0.4494413667708259,0.5627336537321385,0
-1.2791135232066635,0.8273772438659699,-1.0380647741525202,0.7376951317802901,3.1614809400077477,-0.47454519624983954,-0.4736736092984604,0.6051242514850629,-0.49237782784290063,0.4494413667708259,-0.2943529881060416,0
-1.2752256401574031,-0.3693648410115938,1.481283441768203,0.7376951317802901,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,-1.4223950654000137,-0.22559322262067316,0.4494413667708259,0.5627336537321385,0
-1.2713377571081428,-1.5661069258891576,-1.4579561434726407,0.7376951317802901,-0.41203677443229225,-0.47454519624983954,0.7676298785983874,1.227826744385885,4.335332226633905,-2.6354909364162755,-2.0085262717824017,0
-1.2674498740588824,0.8273772438659699,-1.636798763738618,-1.3555735383351195,-2.1027333275006983,3.1548090514635256,2.0089333664952354,-0.02754148130217232,-0.01870931177853076,0.4494413667708259,0.5627336537321385,0
-1.263561991009622,-0.3693648410115938,-0.32269429308861114,0.7376951317802901,-0.6425863043961658,1.340131927606843,-0.4736736092984604,1.4071650623413217,0.8314778546749452,0.4494413667708259,0.5627336537321385,0
-1.2596741079603617,0.8273772438659699,0.4121156032215998,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1.003653846941589,-0.4863374216869257,0.4494413667708259,0.5627336537321385,0
-1.2557862249111011,-0.3693648410115938,0.5054247964038489,0.7376951317802901,0.24118689379868277,0.4327933656785018,-0.4736736092984604,-1.0288470898866942,-0.04295550208861426,0.4494413667708259,-2.0085262717824017,0
-1.2518983418618408,-0.3693648410115938,1.5668168688519313,-1.3555735383351195,0.24118689379868277,-0.47454519624983954,-0.4736736092984604,-0.595446154827722,-0.3866707201133388,-0.3919038068256563,0.5627336537321385,1
-1.2480104588125804,-1.5661069258891576,1.6018078162952747,0.7376951317802901,1.893458525206443,-0.47454519624983954,0.7676298785983874,0.39091459392718014,0.907737982394129,-0.8967109109835456,0.5627336537321385,0
-1.24412257576332,0.8273772438659699,0.5559672760442337,0.7376951317802901,-1.3342348942877864,0.4327933656785018,-0.4736736092984604,-0.7598396129535391,-0.42207354059350805,0.4494413667708259,-2.0085262717824017,1
-1.2402346927140597,0.8273772438659699,0.31103064394083,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.6200691113146827,-0.49237782784290063,0.4494413667708259,-0.2943529881060416,0
-1.2363468096647994,0.8273772438659699,0.20994568466006028,0.7376951317802901,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,1.0086354668847957,-0.5046257580584992,0.4494413667708259,0.5627336537321385,1
-1.232458926615539,0.8273772438659699,0.808679674246158,-1.3555735383351195,-0.10463740114712752,0.4327933656785018,0.7676298785983874,-0.7100234135214734,-0.19824427701513722,0.22508265381176398,-2.0085262717824017,1
-1.2285710435662787,0.8273772438659699,-0.8203433233939392,0.7376951317802901,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,-0.10226578045027097,-0.5079822104125026,0.4494413667708259,0.5627336537321385,0
