2026-08-05 16:52:08 | INFO     | emads.llm | LLMService init: model=llama-3.1-8b-instant api_key_present=True api_key_source=LLM_API_KEY
2026-08-05 16:52:11 | INFO     | emads.model_selection_agent | Wilcoxon p=0.8125 between 'RandomForest' and 'LogisticRegression' — no significant difference, escalating to LLM.
2026-08-05 16:52:11 | WARNING  | emads.model_selection_agent | LLM arbitration response did not clearly recommend either model; keeping 'RandomForest'.
2026-08-05 16:52:11 | INFO     | emads.llm | LLMService init: model=llama-3.1-8b-instant api_key_present=True api_key_source=LLM_API_KEY
2026-08-05 16:52:11 | INFO     | emads.llm | Groq client initialized successfully.
2026-08-05 16:52:11 | INFO     | emads.model_selection_agent | execute() started
2026-08-05 16:52:11 | DEBUG    | emads.model_selection_agent | Loading preprocessed data from: C:\Users\ThinkPad\AppData\Local\Temp\tmpkp5hiavp\preprocessed.csv
2026-08-05 16:52:11 | INFO     | emads.model_selection_agent | CV result — model=LightGBM score=0.2780±0.0271 metric=accuracy
2026-08-05 16:52:11 | INFO     | emads.model_selection_agent | CV result — model=LogisticRegression score=0.2500±0.0141 metric=accuracy
2026-08-05 16:52:11 | INFO     | emads.model_selection_agent | Wilcoxon p=0.3125 between 'LightGBM' and 'LogisticRegression' — no significant difference, escalating to LLM.
2026-08-05 16:52:11 | INFO     | emads.model_selection_agent | LLM arbitration recommended 'LogisticRegression' over the tie-break default — switching selection.
2026-08-05 16:52:11 | INFO     | emads.model_selection_agent | Model selection complete: selected_model=LogisticRegression score=0.2500
2026-08-05 16:52:11 | INFO     | emads.llm | LLMService init: model=llama-3.1-8b-instant api_key_present=True api_key_source=LLM_API_KEY
2026-08-05 16:52:11 | INFO     | emads.llm | Groq client initialized successfully.
2026-08-05 16:52:11 | INFO     | emads.model_selection_agent | execute() started
2026-08-05 16:52:11 | DEBUG    | emads.model_selection_agent | Loading preprocessed data from: C:\Users\ThinkPad\AppData\Local\Temp\tmpuqphe9m8\preprocessed.csv
2026-08-05 16:52:11 | INFO     | emads.model_selection_agent | CV result — model=RandomForest score=0.8040±0.0102 metric=accuracy
2026-08-05 16:52:11 | INFO     | emads.model_selection_agent | CV result — model=LogisticRegression score=0.8020±0.0075 metric=accuracy
2026-08-05 16:52:11 | INFO     | emads.model_selection_agent | Wilcoxon p=0.8125 between 'RandomForest' and 'LogisticRegression' — no significant difference, escalating to LLM.
2026-08-05 16:52:11 | WARNING  | emads.model_selection_agent | LLM arbitration response did not clearly recommend either model; keeping 'RandomForest'.
2026-08-05 16:52:11 | INFO     | emads.model_selection_agent | Model selection complete: selected_model=RandomForest score=0.8040
2026-08-05 16:52:11 | INFO     | emads.llm | LLMService init: model=llama-3.1-8b-instant api_key_present=True api_key_source=LLM_API_KEY
2026-08-05 16:52:11 | INFO     | emads.llm | Groq client initialized successfully.
2026-08-05 16:52:11 | INFO     | emads.model_selection_agent | execute() started
2026-08-05 16:52:11 | DEBUG    | emads.model_selection_agent | Loading preprocessed data from: C:\Users\ThinkPad\AppData\Local\Temp\tmp9p1hqthx\preprocessed.csv
2026-08-05 16:52:11 | INFO     | emads.model_selection_agent | CV result — model=RandomForest score=0.8040±0.0102 metric=accuracy
2026-08-05 16:52:11 | INFO     | emads.model_selection_agent | CV result — model=LogisticRegression score=0.8020±0.0075 metric=accuracy
2026-08-05 16:52:11 | INFO     | emads.model_selection_agent | Wilcoxon p=0.8125 between 'RandomForest' and 'LogisticRegression' — no significant difference, escalating to LLM.
2026-08-05 16:52:11 | INFO     | emads.model_selection_agent | LLM arbitration recommended 'LogisticRegression' over the tie-break default — switching selection.
2026-08-05 16:52:11 | INFO     | emads.model_selection_agent | Model selection complete: selected_model=LogisticRegression score=0.8020
2026-08-05 16:52:11 | INFO     | emads.llm | LLMService init: model=llama-3.1-8b-instant api_key_present=True api_key_source=LLM_API_KEY
2026-08-05 16:52:11 | INFO     | emads.llm | Groq client initialized successfully.
2026-08-05 16:52:11 | INFO     | emads.llm | LLMService init: model=llama-3.1-8b-instant api_key_present=True api_key_source=LLM_API_KEY
2026-08-05 16:52:11 | INFO     | emads.llm | Groq client initialized successfully.
2026-08-05 16:52:11 | INFO     | emads.llm | LLMService init: model=llama-3.1-8b-instant api_key_present=True api_key_source=LLM_API_KEY
2026-08-05 16:52:12 | INFO     | emads.llm | Groq client initialized successfully.
2026-08-05 16:52:12 | INFO     | emads.llm | LLMService init: model=llama-3.1-8b-instant api_key_present=True api_key_source=LLM_API_KEY
2026-08-05 16:52:12 | INFO     | emads.llm | Groq client initialized successfully.
2026-08-05 16:52:12 | INFO     | emads.llm | LLMService init: model=llama-3.1-8b-instant api_key_present=True api_key_source=LLM_API_KEY
2026-08-05 16:52:12 | INFO     | emads.llm | Groq client initialized successfully.
2026-08-05 16:52:12 | INFO     | emads.data_understanding_agent | >>> START agent=data_understanding_agent
2026-08-05 16:52:12 | INFO     | emads.data_understanding_agent | execute() started
2026-08-05 16:52:12 | DEBUG    | emads.data_understanding_agent | Loading dataset from: C:\Users\ThinkPad\AppData\Local\Temp\tmpahzjybqx\dataset.csv
2026-08-05 16:52:12 | DEBUG    | emads.data_understanding_agent | Dataset loaded — shape: (8, 3)
2026-08-05 16:52:12 | INFO     | emads.data_understanding_agent | execute() complete — rows=8 cols=3 target='label' problem_type='classification' quality_issues=0
2026-08-05 16:52:12 | INFO     | emads.data_understanding_agent | <<< END   agent=data_understanding_agent  status=OK
2026-08-05 16:52:12 | INFO     | emads.eda_agent | >>> START agent=eda_agent
2026-08-05 16:52:12 | INFO     | emads.eda_agent | execute() started
2026-08-05 16:52:12 | DEBUG    | emads.eda_agent | Reading dataset from: C:\Users\ThinkPad\AppData\Local\Temp\tmpahzjybqx\dataset.csv
2026-08-05 16:52:12 | INFO     | emads.eda_agent | Calling LLM for EDA summary (model=llama-3.1-8b-instant)
2026-08-05 16:52:12 | INFO     | emads.llm | LLM request start: model=llama-3.1-8b-instant attempt=1 system_chars=328 user_chars=894
2026-08-05 16:52:13 | INFO     | emads.llm | LLM response received: model=llama-3.1-8b-instant chars=1355
2026-08-05 16:52:13 | INFO     | emads.eda_agent | LLM EDA summary received (chars=1355, starts_with='**Dataset Summary**\n\n* **Dataset Shape**: The dataset consists of 8 rows and 3 c')
2026-08-05 16:52:13 | INFO     | emads.eda_agent | execute() complete — plots=4 outlier_cols=0
2026-08-05 16:52:13 | INFO     | emads.eda_agent | <<< END   agent=eda_agent  status=OK
2026-08-05 16:52:13 | INFO     | emads.preprocessing_agent | >>> START agent=preprocessing_agent
2026-08-05 16:52:13 | INFO     | emads.preprocessing_agent | execute() started
2026-08-05 16:52:13 | DEBUG    | emads.preprocessing_agent | Loading dataset from: C:\Users\ThinkPad\AppData\Local\Temp\tmpahzjybqx\dataset.csv
2026-08-05 16:52:13 | INFO     | emads.preprocessing_agent | execute() complete — final_shape=(8, 3) dropped=0 imputed=0 encoded=0 scaling=StandardScaler
2026-08-05 16:52:13 | DEBUG    | emads.preprocessing_agent | Cleaned dataset saved to: data\outputs\clean_dataset.csv
2026-08-05 16:52:13 | INFO     | emads.preprocessing_agent | <<< END   agent=preprocessing_agent  status=OK
2026-08-05 16:52:13 | INFO     | emads.model_selection_agent | >>> START agent=model_selection_agent
2026-08-05 16:52:13 | INFO     | emads.model_selection_agent | execute() started
2026-08-05 16:52:13 | DEBUG    | emads.model_selection_agent | Loading preprocessed data from: data\outputs\clean_dataset.csv
2026-08-05 16:52:18 | INFO     | emads.model_selection_agent | CV result — model=LogisticRegression score=0.1667±0.2357 metric=accuracy
2026-08-05 16:52:21 | INFO     | emads.model_selection_agent | CV result — model=DecisionTree score=0.1667±0.2357 metric=accuracy
2026-08-05 16:52:25 | INFO     | emads.model_selection_agent | CV result — model=RandomForest score=0.1667±0.2357 metric=accuracy
2026-08-05 16:52:25 | INFO     | emads.model_selection_agent | CV result — model=XGBoost score=0.5000±0.0000 metric=accuracy
2026-08-05 16:52:27 | INFO     | emads.model_selection_agent | CV result — model=LightGBM score=0.5000±0.0000 metric=accuracy
2026-08-05 16:52:27 | INFO     | emads.model_selection_agent | Wilcoxon p=1.0000 between 'XGBoost' and 'LightGBM' — no significant difference, escalating to LLM.
2026-08-05 16:52:27 | INFO     | emads.llm | LLM request start: model=llama-3.1-8b-instant attempt=1 system_chars=433 user_chars=185
2026-08-05 16:52:28 | INFO     | emads.llm | LLM response received: model=llama-3.1-8b-instant chars=421
2026-08-05 16:52:28 | INFO     | emads.model_selection_agent | LLM arbitration recommended 'LightGBM' over the tie-break default — switching selection.
2026-08-05 16:52:28 | INFO     | emads.model_selection_agent | Model selection complete: selected_model=LightGBM score=0.5000
2026-08-05 16:52:28 | INFO     | emads.model_selection_agent | <<< END   agent=model_selection_agent  status=OK
2026-08-05 16:52:28 | INFO     | emads.hyperparameter_agent | >>> START agent=hyperparameter_agent
2026-08-05 16:52:32 | INFO     | emads.hyperparameter_agent | Initial tuning for 'LightGBM' improved score by only 0.0000 (< 0.01 threshold) — retrying once with a widened search space (remaining budget=85.8s).
2026-08-05 16:52:34 | INFO     | emads.hyperparameter_agent | <<< END   agent=hyperparameter_agent  status=OK
2026-08-05 16:52:34 | INFO     | emads.evaluation_agent | >>> START agent=evaluation_agent
2026-08-05 16:52:34 | INFO     | emads.evaluation_agent | execute() started
2026-08-05 16:52:35 | INFO     | emads.evaluation_agent | Evaluation metrics: {'accuracy': 0.5, 'precision': 0.25, 'recall': 0.5, 'f1_score': 0.3333333333333333, 'roc_auc': 0.5, 'confusion_matrix': [[1, 0], [1, 0]], 'cv_mean_accuracy': 0.5, 'cv_std_accuracy': 0.0, 'cv_ci_lower': 0.5, 'cv_ci_upper': 0.5}
2026-08-05 16:52:35 | INFO     | emads.evaluation_agent | <<< END   agent=evaluation_agent  status=OK
2026-08-05 16:52:35 | INFO     | emads.explainability_agent | >>> START agent=explainability_agent
2026-08-05 16:52:35 | INFO     | emads.explainability_agent | execute() started
2026-08-05 16:52:35 | DEBUG    | emads.explainability_agent | Loading data from data\outputs\clean_dataset.csv and model from data\outputs\models\selected_model.pkl
2026-08-05 16:52:35 | INFO     | emads.explainability_agent | Computing SHAP values (model=LightGBM sample_size=100)
2026-08-05 16:52:35 | INFO     | emads.explainability_agent | SHAP computation successful — top_features=['feature_1', 'feature_2']
2026-08-05 16:52:36 | INFO     | emads.explainability_agent | Calling LLM for explainability summary (model=llama-3.1-8b-instant)
2026-08-05 16:52:36 | INFO     | emads.llm | LLM request start: model=llama-3.1-8b-instant attempt=1 system_chars=276 user_chars=294
2026-08-05 16:52:37 | INFO     | emads.llm | LLM response received: model=llama-3.1-8b-instant chars=1705
2026-08-05 16:52:37 | INFO     | emads.explainability_agent | LLM explainability response received (chars=1705, starts_with="Here's a plain English explanation of the model's behavior:\n\n* **Native importan")
2026-08-05 16:52:37 | INFO     | emads.explainability_agent | execute() complete — top_feature=feature_1 shap_plots=1
2026-08-05 16:52:37 | INFO     | emads.explainability_agent | <<< END   agent=explainability_agent  status=OK
2026-08-05 16:52:37 | INFO     | emads.meta_evaluator_agent | >>> START agent=meta_evaluator_agent
2026-08-05 16:52:37 | INFO     | emads.meta_evaluator_agent | <<< END   agent=meta_evaluator_agent  status=OK
2026-08-05 16:52:37 | INFO     | emads.reporting_agent | >>> START agent=reporting_agent
2026-08-05 16:52:37 | INFO     | emads.llm | LLM request start: model=llama-3.1-8b-instant attempt=1 system_chars=196 user_chars=312
2026-08-05 16:52:37 | INFO     | emads.llm | LLM response received: model=llama-3.1-8b-instant chars=394
2026-08-05 16:52:37 | INFO     | emads.reporting_agent | <<< END   agent=reporting_agent  status=OK
2026-08-05 16:52:37 | INFO     | emads.llm | LLMService init: model=llama-3.1-8b-instant api_key_present=True api_key_source=LLM_API_KEY
2026-08-05 16:52:37 | INFO     | emads.llm | Groq client initialized successfully.
2026-08-05 16:52:37 | INFO     | emads.llm | LLMService init: model=llama-3.1-8b-instant api_key_present=True api_key_source=LLM_API_KEY
2026-08-05 16:52:38 | INFO     | emads.llm | Groq client initialized successfully.
2026-08-05 16:52:38 | INFO     | emads.llm | LLMService init: model=llama-3.1-8b-instant api_key_present=True api_key_source=LLM_API_KEY
2026-08-05 16:52:38 | INFO     | emads.llm | Groq client initialized successfully.
2026-08-05 16:52:38 | INFO     | emads.llm | LLMService init: model=llama-3.1-8b-instant api_key_present=True api_key_source=LLM_API_KEY
2026-08-05 16:52:38 | INFO     | emads.llm | Groq client initialized successfully.
2026-08-05 16:52:38 | INFO     | emads.llm | LLMService init: model=llama-3.1-8b-instant api_key_present=True api_key_source=LLM_API_KEY
2026-08-05 16:52:38 | INFO     | emads.llm | Groq client initialized successfully.
2026-08-05 16:52:38 | INFO     | emads.data_understanding_agent | >>> START agent=data_understanding_agent
2026-08-05 16:52:38 | INFO     | emads.data_understanding_agent | execute() started
2026-08-05 16:52:38 | DEBUG    | emads.data_understanding_agent | Loading dataset from: C:\Users\ThinkPad\AppData\Local\Temp\tmpwt5icfa3\dataset.csv
2026-08-05 16:52:38 | DEBUG    | emads.data_understanding_agent | Dataset loaded — shape: (2, 2)
2026-08-05 16:52:38 | INFO     | emads.data_understanding_agent | execute() complete — rows=2 cols=2 target='target' problem_type='regression' quality_issues=2
2026-08-05 16:52:38 | INFO     | emads.data_understanding_agent | <<< END   agent=data_understanding_agent  status=OK
2026-08-05 16:52:38 | INFO     | emads.eda_agent | >>> START agent=eda_agent
2026-08-05 16:52:38 | INFO     | emads.eda_agent | execute() started
2026-08-05 16:52:38 | DEBUG    | emads.eda_agent | Reading dataset from: C:\Users\ThinkPad\AppData\Local\Temp\tmpwt5icfa3\dataset.csv
2026-08-05 16:52:39 | INFO     | emads.eda_agent | Calling LLM for EDA summary (model=llama-3.1-8b-instant)
2026-08-05 16:52:39 | INFO     | emads.llm | LLM request start: model=llama-3.1-8b-instant attempt=1 system_chars=328 user_chars=586
2026-08-05 16:52:40 | INFO     | emads.llm | LLM response received: model=llama-3.1-8b-instant chars=1410
2026-08-05 16:52:40 | INFO     | emads.eda_agent | LLM EDA summary received (chars=1410, starts_with='**Dataset Summary**\n\n* **Dataset Shape:** The dataset has 2 rows and 2 columns, ')
2026-08-05 16:52:40 | INFO     | emads.eda_agent | execute() complete — plots=4 outlier_cols=0
2026-08-05 16:52:40 | INFO     | emads.eda_agent | <<< END   agent=eda_agent  status=OK
2026-08-05 16:52:40 | INFO     | emads.preprocessing_agent | >>> START agent=preprocessing_agent
2026-08-05 16:52:40 | INFO     | emads.preprocessing_agent | execute() started
2026-08-05 16:52:40 | DEBUG    | emads.preprocessing_agent | Loading dataset from: C:\Users\ThinkPad\AppData\Local\Temp\tmpwt5icfa3\dataset.csv
2026-08-05 16:52:40 | ERROR    | emads.preprocessing_agent | <<< END   agent=preprocessing_agent  status=ERROR  error=No rows remain after dropping missing target values.
Traceback (most recent call last):
  File "C:\Users\ThinkPad\Desktop\EMADS-PFA\emads\app\core\agents\base_agent.py", line 85, in execute_logged
    result = self.execute(state)
  File "C:\Users\ThinkPad\Desktop\EMADS-PFA\emads\app\core\agents\preprocessing_agent.py", line 80, in execute
    raise ValueError("No rows remain after dropping missing target values.")
ValueError: No rows remain after dropping missing target values.
2026-08-05 16:52:40 | INFO     | emads.llm | LLMService init: model=llama-3.1-8b-instant api_key_present=True api_key_source=LLM_API_KEY
2026-08-05 16:52:40 | INFO     | emads.llm | Groq client initialized successfully.
2026-08-05 16:52:40 | INFO     | emads.llm | LLMService init: model=llama-3.1-8b-instant api_key_present=True api_key_source=LLM_API_KEY
2026-08-05 16:52:40 | INFO     | emads.llm | Groq client initialized successfully.
2026-08-05 16:52:40 | INFO     | emads.llm | LLMService init: model=llama-3.1-8b-instant api_key_present=True api_key_source=LLM_API_KEY
2026-08-05 16:52:40 | INFO     | emads.llm | Groq client initialized successfully.
2026-08-05 16:52:40 | INFO     | emads.llm | LLMService init: model=llama-3.1-8b-instant api_key_present=True api_key_source=LLM_API_KEY
2026-08-05 16:52:41 | INFO     | emads.llm | Groq client initialized successfully.
2026-08-05 16:52:41 | INFO     | emads.llm | LLMService init: model=llama-3.1-8b-instant api_key_present=True api_key_source=LLM_API_KEY
2026-08-05 16:52:41 | INFO     | emads.llm | Groq client initialized successfully.
2026-08-05 16:52:41 | INFO     | emads.data_understanding_agent | >>> START agent=data_understanding_agent
2026-08-05 16:52:41 | INFO     | emads.data_understanding_agent | execute() started
2026-08-05 16:52:41 | DEBUG    | emads.data_understanding_agent | Loading dataset from: C:\Users\ThinkPad\AppData\Local\Temp\tmpxycgns51\dataset.csv
2026-08-05 16:52:41 | DEBUG    | emads.data_understanding_agent | Dataset loaded — shape: (8, 3)
2026-08-05 16:52:41 | INFO     | emads.data_understanding_agent | execute() complete — rows=8 cols=3 target='salary' problem_type='regression' quality_issues=0
2026-08-05 16:52:41 | INFO     | emads.data_understanding_agent | <<< END   agent=data_understanding_agent  status=OK
2026-08-05 16:52:41 | INFO     | emads.eda_agent | >>> START agent=eda_agent
2026-08-05 16:52:41 | INFO     | emads.eda_agent | execute() started
2026-08-05 16:52:41 | DEBUG    | emads.eda_agent | Reading dataset from: C:\Users\ThinkPad\AppData\Local\Temp\tmpxycgns51\dataset.csv
2026-08-05 16:52:42 | INFO     | emads.eda_agent | Calling LLM for EDA summary (model=llama-3.1-8b-instant)
2026-08-05 16:52:42 | INFO     | emads.llm | LLM request start: model=llama-3.1-8b-instant attempt=1 system_chars=328 user_chars=817
2026-08-05 16:52:42 | INFO     | emads.llm | LLM response received: model=llama-3.1-8b-instant chars=1422
2026-08-05 16:52:42 | INFO     | emads.eda_agent | LLM EDA summary received (chars=1422, starts_with="Here's a concise summary of the dataset based on the provided statistics:\n\n* **D")
2026-08-05 16:52:42 | INFO     | emads.eda_agent | execute() complete — plots=4 outlier_cols=0
2026-08-05 16:52:42 | INFO     | emads.eda_agent | <<< END   agent=eda_agent  status=OK
2026-08-05 16:52:42 | INFO     | emads.preprocessing_agent | >>> START agent=preprocessing_agent
2026-08-05 16:52:42 | INFO     | emads.preprocessing_agent | execute() started
2026-08-05 16:52:42 | DEBUG    | emads.preprocessing_agent | Loading dataset from: C:\Users\ThinkPad\AppData\Local\Temp\tmpxycgns51\dataset.csv
2026-08-05 16:52:42 | INFO     | emads.preprocessing_agent | execute() complete — final_shape=(8, 3) dropped=0 imputed=0 encoded=0 scaling=StandardScaler
2026-08-05 16:52:42 | DEBUG    | emads.preprocessing_agent | Cleaned dataset saved to: data\outputs\clean_dataset.csv
2026-08-05 16:52:42 | INFO     | emads.preprocessing_agent | <<< END   agent=preprocessing_agent  status=OK
2026-08-05 16:52:42 | INFO     | emads.model_selection_agent | >>> START agent=model_selection_agent
2026-08-05 16:52:42 | INFO     | emads.model_selection_agent | execute() started
2026-08-05 16:52:42 | DEBUG    | emads.model_selection_agent | Loading preprocessed data from: data\outputs\clean_dataset.csv
2026-08-05 16:52:42 | INFO     | emads.model_selection_agent | CV result — model=LinearRegression score=-3545.1649±3056.4547 metric=neg_root_mean_squared_error
2026-08-05 16:52:43 | INFO     | emads.model_selection_agent | CV result — model=DecisionTree score=-10833.3333±4487.6373 metric=neg_root_mean_squared_error
2026-08-05 16:52:43 | INFO     | emads.model_selection_agent | CV result — model=RandomForest score=-8808.3333±8198.5475 metric=neg_root_mean_squared_error
2026-08-05 16:52:43 | INFO     | emads.model_selection_agent | CV result — model=XGBoost score=-13333.3379±5527.7088 metric=neg_root_mean_squared_error
2026-08-05 16:52:43 | INFO     | emads.model_selection_agent | CV result — model=LightGBM score=-19000.0000±13711.3092 metric=neg_root_mean_squared_error
2026-08-05 16:52:43 | INFO     | emads.model_selection_agent | Wilcoxon p=0.1562 between 'LinearRegression' and 'RandomForest' — no significant difference, escalating to LLM.
2026-08-05 16:52:43 | INFO     | emads.llm | LLM request start: model=llama-3.1-8b-instant attempt=1 system_chars=433 user_chars=244
2026-08-05 16:52:43 | INFO     | emads.llm | LLM response received: model=llama-3.1-8b-instant chars=376
2026-08-05 16:52:43 | INFO     | emads.model_selection_agent | LLM arbitration recommended 'RandomForest' over the tie-break default — switching selection.
2026-08-05 16:52:43 | INFO     | emads.model_selection_agent | Model selection complete: selected_model=RandomForest score=-8808.3333
2026-08-05 16:52:43 | INFO     | emads.model_selection_agent | <<< END   agent=model_selection_agent  status=OK
2026-08-05 16:52:43 | INFO     | emads.hyperparameter_agent | >>> START agent=hyperparameter_agent
2026-08-05 16:53:04 | INFO     | emads.hyperparameter_agent | Initial tuning for 'RandomForest' improved score by only -1764.5058 (< 0.01 threshold) — retrying once with a widened search space (remaining budget=69.7s).
2026-08-05 16:53:33 | INFO     | emads.hyperparameter_agent | <<< END   agent=hyperparameter_agent  status=OK
2026-08-05 16:53:33 | INFO     | emads.evaluation_agent | >>> START agent=evaluation_agent
2026-08-05 16:53:33 | INFO     | emads.evaluation_agent | execute() started
2026-08-05 16:53:37 | INFO     | emads.evaluation_agent | Evaluation metrics: {'mae': 2555.0, 'mse': 6744250.0, 'rmse': 2596.9693875746784, 'r2': 0.9736552734375, 'cv_mean_neg_rmse': -6892.80623105953, 'cv_std_neg_rmse': 6629.0868346301595, 'cv_ci_lower': -12703.457037124452, 'cv_ci_upper': -1082.1554249946075}
2026-08-05 16:53:37 | INFO     | emads.evaluation_agent | <<< END   agent=evaluation_agent  status=OK
2026-08-05 16:53:37 | INFO     | emads.explainability_agent | >>> START agent=explainability_agent
2026-08-05 16:53:37 | INFO     | emads.explainability_agent | execute() started
2026-08-05 16:53:37 | DEBUG    | emads.explainability_agent | Loading data from data\outputs\clean_dataset.csv and model from data\outputs\models\selected_model.pkl
2026-08-05 16:53:38 | INFO     | emads.explainability_agent | Computing SHAP values (model=RandomForest sample_size=100)
